receive_timestamp,scenario_id,device_id,sequence_number,true_attack_type,true_drift_type,known_prediction,decision,raw_decision,drift_aware_decision,confidence,anomaly_score,drift_detected,drift_features,adaptation_allowed,adaptation_updated,adaptation_reason,adaptation_features,adaptation_references,approved_drift_features,feature_extraction_ms,model_inference_ms,total_detection_ms
2026-08-10T17:25:11.307208+00:00,communication_drift_01,meter_01,36,none,none,none,none,none,none,0.9999927327892976,0.4682906991415281,0,,0,0,none,,,,2.2902500350028276,22.36129203811288,24.686999851837754
2026-08-10T17:25:11.332265+00:00,communication_drift_01,meter_02,36,none,none,none,none,none,none,0.9999974073613042,0.457104708790471,0,,0,0,none,,,,0.7908749394118786,11.903790989890695,12.712208088487387
2026-08-10T17:25:11.345097+00:00,communication_drift_01,meter_03,36,none,none,none,none,none,none,0.9999989743024571,0.48062661680731705,0,,0,0,none,,,,0.5467920564115047,9.444708935916424,10.006832890212536
2026-08-10T17:25:11.811140+00:00,communication_drift_01,meter_01,37,none,none,none,none,none,none,0.9999961093786678,0.4649823486951435,0,,0,0,none,,,,2.3452499881386757,22.353417007252574,24.727916112169623
2026-08-10T17:25:11.836311+00:00,communication_drift_01,meter_02,37,none,none,none,none,none,none,0.9999979369070364,0.4709393292827612,0,,0,0,none,,,,0.7779998704791069,11.856666998937726,12.653040932491422
2026-08-10T17:25:11.849057+00:00,communication_drift_01,meter_03,37,none,none,none,none,none,none,0.9999992472207289,0.5013915788806592,0,,0,0,none,,,,0.5496249068528414,9.35270800255239,9.917084127664566
2026-08-10T17:25:12.316089+00:00,communication_drift_01,meter_01,38,none,none,none,none,none,none,0.9999941586469965,0.4564339426653533,0,,0,0,none,,,,2.517333021387458,17.719457857310772,20.266624866053462
2026-08-10T17:25:12.336764+00:00,communication_drift_01,meter_02,38,none,none,none,none,none,none,0.999994082160261,0.459138439732363,0,,0,0,none,,,,0.7027911487966776,11.170916957780719,11.88970822840929
2026-08-10T17:25:12.348744+00:00,communication_drift_01,meter_03,38,none,none,none,none,none,none,0.9999992551284296,0.4975034302829353,0,,0,0,none,,,,0.5075419321656227,9.205208858475089,9.726917138323188
2026-08-10T17:25:12.821348+00:00,communication_drift_01,meter_01,39,none,none,none,none,none,none,0.9999674789531383,0.44715038124090994,0,,0,0,none,,,,2.616165904328227,20.721999928355217,23.37262500077486
